*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -HEAD  AUG 30, 2026 03:50:10

*RUN   1        : GUO2025 XINYU66 REAL      MZCER048 SHIH2004    1
 MODEL          : MZCER048 - Maize
 EXPERIMENT     : SHIH2004 MZ GUO2025 SHIHEZI 2020 W4
 DATA PATH      :
 TREATMENT  1   : GUO2025 XINYU66 REAL      MZCER048
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-80  80-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2020 136    12    10    3.0      1   0.02     18     18      0     23     36     36      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    134.3   0.01   0.00   0.22    0.35    0.24    0.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 19.49
 2020 137    13    11    4.0      1   0.05     18     18      0     25     36     36      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    254.8   0.02   0.00   0.24    0.35    0.27    0.09    0.01    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.60
 2020 138    14    12    4.0      1   0.07     22     18      0     29     39     39      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    329.9   0.03   0.00   0.25    0.34    0.30    0.13    0.03    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 17.37
 2020 139    15    13    5.0      2   0.11     33     18      0     32     51     51      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    323.3   0.04   0.00   0.27    0.34    0.33    0.16    0.05    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 17.34
 2020 140    16    14    5.0      2   0.14     48     18      0     36     66     66      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    299.5   0.06   0.00   0.28    0.34    0.37    0.19    0.07    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.27
 2020 141    17    15    5.0      2   0.19     67     18      0     43     84     84      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    280.2   0.07   0.00   0.30    0.34    0.42    0.25    0.12    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.64
 2020 142    18    16    6.0      2   0.21     79     18      0     51     97     97      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    270.3   0.08   0.00   0.31    0.39    0.48    0.31    0.17    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 10.39
 2020 143    19    17    6.0      2   0.26    100     18      0     76    118    118      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    257.7   0.10   0.00   0.32    0.55    0.64    0.46    0.31    0.03    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 14.55
 2020 144    20    18    6.0      2   0.31    127     18      0     98    145    145      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    245.3   0.12   0.00   0.34    0.69    0.77    0.60    0.42    0.07    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.31
 2020 145    21    19    7.0      2   0.37    159     18      0    120    176    176      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    234.4   0.14   0.00   0.37    0.81    0.89    0.72    0.53    0.14    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.17
 2020 146    22    20    7.0      2   0.44    198     18      0    154    215    215      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    224.0   0.17   0.00   0.40    1.00    1.08    0.91    0.69    0.29    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 17.27
 2020 147    23    21    8.0      2   0.54    252     18      0    193    270    270      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    213.0   0.21   0.00   0.43    1.16    1.27    1.10    0.85    0.52    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 20.32
 2020 148    24    22    8.0      2   0.65    321     18      0    233    339    339      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    202.5   0.25   0.00   0.47    1.25    1.47    1.30    1.02    0.69    0.10    0.00    0.00    0.00    0.00      0      0      0       0       0 21.94
 2020 149    25    23    8.0      2   0.74    376     18      0    302    393    393      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    196.0   0.29   0.00   0.50    1.26    1.81    1.64    1.31    0.98    0.34    0.00    0.00    0.00    0.00      0      0      0       0       0 15.25
 2020 150    26    24    9.0      3   0.83    441     18      0    377    459    459      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    189.0   0.32   0.00   0.52    1.25    2.17    2.00    1.62    1.29    0.66    0.00    0.00    0.00    0.00      0      0      0       0       0 16.56
 2020 151    27    25    9.0      3   0.96    527     19      0    444    546    546      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    183.0   0.37   0.00   0.56    1.25    2.47    2.31    1.87    1.55    0.88    0.12    0.00    0.00    0.00      0      0      0       0       0 18.98
 2020 152    28    26   10.0      3   1.11    627     22      0    518    649    649      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    177.3   0.43   0.00   0.59    1.24    2.79    2.63    2.15    1.83    1.10    0.33    0.00    0.00    0.00      0      0      0       0       0 19.54
 2020 153    29    27   10.0      3   1.29    751     29      0    596    781    781      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    171.4   0.50   0.00   0.63    1.23    3.11    2.94    2.42    2.10    1.33    0.62    0.00    0.00    0.00      0      0      0       0       0 21.51
 2020 154    30    28   11.0      3   1.50    903     44      0    654    947    947      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    165.6   0.58   0.00   0.66    1.23    3.33    3.17    2.61    2.29    1.49    0.78    0.08    0.00    0.00      0      0      0       0       0 22.81
 2020 155    31    29   11.0      3   1.71   1068     68      0    706   1136   1136      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    160.4   0.67   0.00   0.69    1.22    3.51    3.37    2.78    2.46    1.64    0.93    0.19    0.00    0.00      0      0      0       0       0 21.92
 2020 156    32    30   12.0      3   1.97   1271    109      0    728   1380   1380      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    155.2   0.77   0.00   0.72    1.21    3.57    3.45    2.85    2.53    1.70    1.00    0.25    0.00    0.00      0      0      0       0       0 21.47
 2020 157    33    31   12.0      3   2.16   1419    145      0    744   1564   1564      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    152.0   0.84   0.00   0.75    1.27    3.60    3.49    2.89    2.58    1.74    1.04    0.29    0.02    0.00      0      0      0       0       0 15.03
 2020 158    34    32   12.0      3   2.27   1514    172      0    886   1685   1685      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    150.1   0.88   0.00   0.76    1.78    3.98    3.89    3.27    3.00    2.09    1.39    0.57    0.19    0.00      0      0      0       0       0  9.50
 2020 159    35    33   13.0      3   2.41   1626    207      0   1019   1834   1834      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    148.0   0.94   0.00   0.78    2.27    4.00    4.00    3.59    3.38    2.42    1.73    0.84    0.39    0.00      0      0      0       0       0 11.10
 2020 160    36    34   13.0      3   2.56   1753    253      0   1141   2006   2006      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    145.9   0.99   0.00   0.79    2.56    4.00    4.00    3.88    3.70    2.75    2.06    1.10    0.64    0.00      0      0      0       0       0 12.30
 2020 161    37    35   13.0      3   2.74   1912    319      0   1221   2231   2231      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    143.5   1.07   0.00   0.82    2.57    4.00    4.00    4.00    3.91    2.98    2.30    1.29    0.86    0.00      0      0      0       0       0 15.15
 2020 162    38    36   14.0      3   2.93   2072    397      0   1260   2469   2469      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    141.2   1.14   0.00   0.84    2.56    4.00    4.00    4.00    4.00    3.09    2.42    1.39    0.97    0.01      0      0      0       0       0 15.10
 2020 163    39    37   14.0      3   3.11   2231    484      0   1315   2715   2715      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    139.2   1.21   0.00   0.85    2.55    4.00    4.00    4.00    4.00    3.24    2.61    1.54    1.12    0.04      0      0      0       0       0 14.70
 2020 164    40    38   14.0      3   3.31   2416    600      0   1373   3017   3017      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    137.1   1.29   0.00   0.88    2.54    4.00    4.00    4.00    4.00    3.38    2.79    1.70    1.28    0.09      0      0      0       0       0 16.85
 2020 165    41    39   15.0      3   3.50   2587    723      0   1409   3310   3310      0    0.0  0.000      0      0  0.000  0.073  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    135.3   1.36   0.00   0.90    2.52    4.00    4.00    4.00    4.00    3.45    2.90    1.82    1.41    0.14      0      0      0       0       0 16.55
 2020 166    42    40   15.0      3   3.61   2701    815      0   1466   3515   3515      0    0.0  0.000      0      0  0.088  0.392  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    133.6   1.40   0.00   0.92    2.51    4.00    4.00    4.00    4.00    3.56    3.05    2.01    1.61    0.23      0      0      0       0       0 16.55
 2020 167    43    41   16.0      3   3.64   2794    901      0   1518   3696   3696      0    0.0  0.000      0      0  0.351  0.568  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    130.4   1.42   0.00   0.94    2.73    4.00    4.00    4.00    4.00    3.61    3.11    2.10    1.74    0.29      0      0      0       0       0 19.12
 2020 168    44    42   16.0      3   3.82   2958   1078      0   1530   4036   4039      0    0.0  0.000      3      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      3    129.0   1.48   0.00   0.97    2.79    4.00    4.00    4.00    3.99    3.61    3.12    2.12    1.77    0.31      0      0      0       0       0 19.27
 2020 169    45    43   16.0      3   3.91   3043   1212      0   1535   4255   4261      0    0.0  0.000      5      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      5    128.4   1.52   0.00   0.99    2.82    4.00    4.00    4.00    3.99    3.60    3.12    2.12    1.78    0.33      0      0      0       0       0 19.96
 2020 170    46    44   17.0      3   4.04   3165   1433      0   1546   4598   4613      0    0.0  0.000     15      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0     15    127.5   1.57   0.00   1.00    2.88    4.00    4.00    4.00    3.99    3.60    3.12    2.14    1.81    0.36      0      0      0       0       0 17.55
 2020 171    47    45   17.0      3   4.12   3247   1598      0   1553   4845   4868      0    0.0  0.000     23      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0     23    126.9   1.60   0.00   1.00    2.91    4.00    4.00    4.00    3.98    3.59    3.12    2.15    1.83    0.37      0      0      0       0       0 15.45
 2020 172    48    46   18.0      3   4.25   3373   1866      0   1569   5239   5289      0    0.0  0.000     50      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.01      0     50    125.9   1.60   0.00   1.00    2.98    4.00    4.00    4.00    3.99    3.59    3.13    2.17    1.86    0.41      0      0      0       0       0 17.40
 2020 173    49    47   18.0      3   4.33   3466   2058      0   1651   5524   5616      0    0.0  0.000     92      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.02      0     92    125.0   1.60   0.00   1.00    3.29    4.00    4.00    4.00    4.00    3.64    3.22    2.29    2.03    0.53      0      0      0       0       0 12.10
 2020 174    50    48   18.0      3   4.41   3552   2229      0   1753   5780   5926      0    0.0  0.000    145      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.02      0    145    124.1   1.60   0.00   1.00    3.67    4.00    4.00    4.00    4.00    3.71    3.32    2.43    2.24    0.69      0      0      0       0       0 11.65
 2020 175    51    49   19.0      3   4.50   3658   2459      0   1788   6117   6327      0    0.0  0.000    210      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.03      0    210    123.1   1.60   0.00   1.00    3.81    4.00    4.00    4.00    4.00    3.73    3.35    2.47    2.31    0.75      0      0      0       0       0 15.30
 2020 176    52    50   19.0      3   4.56   3737   2653      0   1796   6390   6640      0    0.0  0.000    250      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.04      0    250    122.1   1.60   0.00   1.00    3.84    4.00    4.00    4.00    4.00    3.72    3.35    2.48    2.33    0.76      0      0      0       0       0 18.65
 2020 177    53    51   19.0      3   4.64   3835   2858      0   1809   6693   7025      0    0.0  0.000    333      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.05      0    333    121.1   1.60   0.00   1.00    3.89    4.00    4.00    4.00    4.00    3.72    3.35    2.50    2.36    0.79      0      0      0       0       0 18.00
 2020 178    54    52   19.0      3   4.73   3946   3053      0   1824   7000   7462      0    0.0  0.000    462      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.06      0    462    119.8   1.60   0.00   1.00    3.95    4.00    4.00    4.00    4.00    3.72    3.36    2.51    2.39    0.82      0      0      0       0       0 18.99
 2020 179    55    53   19.0      3   4.78   4025   3207      0   1832   7232   7769      0    0.0  0.000    538      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.07      0    538    118.8   1.60   0.00   1.00    3.99    4.00    4.00    4.00    4.00    3.72    3.36    2.52    2.41    0.83      0      0      0       0       0 20.55
 2020 180    56    54   19.0      3   4.78   4059   3282      0   1831   7341   7904      0    0.0  0.000    563      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.07      0    563    117.9   1.60   0.00   1.00    3.99    4.00    4.00    4.00    4.00    3.71    3.35    2.52    2.41    0.84      0      0      0       0       0 13.60
 2020 181    57    55   19.0      3   4.78   4086   3323      0   1827   7409   8010      0    0.0  0.000    601      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.08      0    601    117.0   1.60   0.00   1.00    3.99    4.00    4.00    4.00    4.00    3.69    3.33    2.51    2.41    0.84      0      0      0       0       0  5.85
 2020 182    58    56   19.0      3   4.82   4156   3425      0   1917   7581   8285      0    0.0  0.000    704      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.08      0    704    116.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.80    3.40    2.61    2.57    0.97      0      0      0       0       0 10.60
 2020 183    59    57   19.0      3   4.88   4250   3561      0   1976   7811   8650      0    0.0  0.000    839      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.10      0    839    114.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.86    3.45    2.68    2.68    1.05      0      0      0       0       0 14.05
 2020 184    60    58   19.0      4   4.85   4203   3709      0   1986   7911   9050      0    0.0  0.000   1139      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.13      0   1139    115.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.88    3.45    2.69    2.70    1.07      0      0      0       0       0 19.57
 2020 185    61    59   19.0      4   4.81   4151   3814      0   1993   7965   9387      0    0.0  0.000   1422      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.15      0   1422    116.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.90    3.44    2.69    2.71    1.08      0      0      0       0       0 20.63
 2020 186    62    60   19.0      4   4.78   4094   3917      0   2002   8012   9780      0    0.0  0.000   1768      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.18      0   1768    116.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.44    2.70    2.73    1.10      0      0      0       0       0 19.30
 2020 187    63    61   19.0      4   4.75   4034   4001      0   2011   8035  10140      0    0.0  0.000   2105      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.21      0   2105    117.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.94    3.45    2.70    2.75    1.12      0      0      0       0       0 17.60
 2020 188    64    62   19.0      4   4.72   3971   4046      0   2012   8016  10327      0    0.0  0.000   2311      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.22      0   2311    119.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.94    3.44    2.70    2.75    1.12      0      0      0       0       0 16.65
 2020 189    65    63   19.0      4   4.70   3903   4109      0   2018   8013  10648      0    0.0  0.000   2635      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.25      0   2635    120.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.96    3.45    2.70    2.77    1.14      0      0      0       0       0 15.60
 2020 190    66    64   19.0      4   4.67   3832   4178      0   2028   8010  11032      0    0.0  0.000   3022      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.27      0   3022    121.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.98    3.47    2.71    2.78    1.15      0      0      0       0       0 18.57
 2020 191    67    65   19.0      4   4.64   3757   4232      0   2035   7989  11345      0    0.0  0.000   3356      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.30      0   3356    123.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.99    3.48    2.72    2.80    1.17      0      0      0       0       0 18.60
 2020 192    68    66   19.0      4   4.62   3678   4290      0   2043   7967  11694      0    0.0  0.000   3727      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.32      0   3727    125.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.50    2.74    2.81    1.18      0      0      0       0       0 19.75
 2020 193    69    67   19.0      5   4.60   3678   4084    508   2033   7762  11996   3213   15.8  0.042   4235      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  12.00   0.35      0   4235    125.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.50    2.74    2.81    1.18      0      0      0       0       0 18.60
 2020 194    70    68   19.0      5   4.58   3678   3923   1017   2023   7601  12344   3213   31.6  0.082   4743      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  21.43   0.38      0   4743    124.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.50    2.74    2.81    1.18      0      0      0       0       0 15.75
 2020 195    71    69   19.0      5   4.55   3678   3900   1525   2013   7577  12829   3213   47.5  0.119   5252      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  29.04   0.41      0   5252    123.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.50    2.74    2.81    1.18      0      0      0       0       0 15.60
 2020 196    72    70   19.0      5   4.53   3678   3876   2033   2003   7554  13314   3213   63.3  0.153   5760      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  35.30   0.43      0   5760    123.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.50    2.74    2.81    1.18      0      0      0       0       0 17.90
 2020 197    73    71   19.0      5   4.52   3678   3866   2519   1993   7544  13790   3213   78.4  0.183   6246      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  40.34   0.45      0   6246    122.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.50    2.74    2.81    1.18      0      0      0       0       0 18.94
 2020 198    74    72   19.0      5   4.50   3678   3925   2872   2012   7602  14201   3213   89.4  0.202   6599      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  43.53   0.46      0   6599    122.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.54    2.77    2.84    1.21      0      0      0       0       0 21.42
 2020 199    75    73   19.0      5   4.48   3678   4015   3095   2047   7692  14513   3213   96.3  0.213   6821      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  45.37   0.47      0   6821    121.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.61    2.82    2.89    1.25      0      0      0       0       0 22.76
 2020 200    76    74   19.0      5   4.46   3678   4083   3222   2071   7761  14709   3213  100.3  0.219   6948      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  46.37   0.47      0   6948    121.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.66    2.86    2.93    1.28      0      0      0       0       0 22.73
 2020 201    77    75   19.0      5   4.45   3678   4087   3371   2062   7764  14862   3213  104.9  0.227   7098      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  47.49   0.48      0   7098    120.9   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.98    3.65    2.85    2.92    1.28      0      0      0       0       0 23.37
 2020 202    78    76   19.0      5   4.43   3678   3748   3879   2052   7426  15032   3213  120.7  0.258   7606      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  51.00   0.51      0   7606    120.4   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.98    3.65    2.85    2.92    1.28      0      0      0       0       0 17.90
 2020 203    79    77   19.0      5   4.41   3678   3577   4388   2042   7255  15369   3213  136.5  0.285   8114      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  54.07   0.53      0   8114    120.0   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.98    3.65    2.85    2.92    1.28      0      0      0       0       0 18.30
