*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -HEAD  AUG 30, 2026 03:50:10

*RUN   1        : GUO2025 XINYU66 REAL      MZCER048 SHIH1901    1
 MODEL          : MZCER048 - Maize
 EXPERIMENT     : SHIH1901 MZ GUO2025 SHIHEZI 2019 W1
 DATA PATH      :
 TREATMENT  1   : GUO2025 XINYU66 REAL      MZCER048
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-80  80-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2019 202    81    79   17.0      5   3.53   2738   3835   3794   1451   6573  13666   3034  125.1  0.278   7093      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  53.50   0.52      0   7093    129.1   1.60   0.00   1.00    3.52    4.00    4.00    4.00    4.00    2.98    2.54    1.61    1.24    0.63      0      0      0       0       0 21.36
 2019 203    82    80   17.0      5   3.50   2738   3835   4109   1473   6573  13981   3034  135.5  0.294   7407      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  55.47   0.53      0   7407    127.9   1.60   0.00   1.00    3.58    4.00    4.00    4.00    4.00    3.02    2.59    1.64    1.28    0.66      0      0      0       0       0 21.67
 2019 204    83    81   17.0      5   3.46   2738   3835   4415   1472   6573  14287   3034  145.5  0.309   7713      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  57.24   0.54      0   7713    126.5   1.60   0.00   1.00    3.58    4.00    4.00    4.00    4.00    3.02    2.59    1.64    1.28    0.67      0      0      0       0       0 21.61
 2019 205    84    82   17.0      5   3.43   2738   3790   4784   1465   6528  14610   3034  157.7  0.327   8082      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  59.19   0.55      0   8082    125.1   1.60   0.00   1.00    3.58    4.00    4.00    4.00    4.00    3.02    2.59    1.64    1.28    0.67      0      0      0       0       0 21.04
 2019 206    85    83   17.0      5   3.39   2738   3397   5264   1458   6135  14697   3034  173.5  0.358   8562      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  61.48   0.58      0   8562    123.9   1.60   0.00   1.00    3.58    4.00    4.00    4.00    4.00    3.02    2.59    1.64    1.28    0.67      0      0      0       0       0 17.10
 2019 207    86    84   17.0      5   3.35   2738   3355   5744   1450   6093  15135   3034  189.3  0.380   9042      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  63.52   0.60      0   9042    122.5   1.60   0.00   1.00    3.58    4.00    4.00    4.00    4.00    3.02    2.59    1.64    1.28    0.67      0      0      0       0       0 17.70
 2019 208    87    85   17.0      5   3.31   2738   3132   6224   1443   5870  15392   3034  205.2  0.404   9522      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  65.36   0.62      0   9522    121.0   1.60   0.00   1.00    3.58    4.00    4.00    4.00    4.00    3.02    2.59    1.64    1.28    0.67      0      0      0       0       0 17.85
 2019 209    88    86   17.0      5   3.27   2738   3045   6704   1436   5783  15785   3034  221.0  0.425  10002      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  67.02   0.63      0  10002    119.3   1.60   0.00   1.00    3.58    4.00    4.00    4.00    4.00    3.02    2.59    1.64    1.28    0.67      0      0      0       0       0 18.25
 2019 210    89    87   17.0      5   3.22   2738   2969   7175   1429   5707  16180   3034  236.5  0.443  10473      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  68.51   0.65      0  10473    117.6   1.60   0.00   1.00    3.58    4.00    4.00    4.00    4.00    3.02    2.59    1.64    1.28    0.67      0      0      0       0       0 17.91
 2019 211    90    88   17.0      5   3.16   2738   3019   7379   1446   5757  16434   3034  243.2  0.449  10677      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  69.11   0.65      0  10677    115.4   1.60   0.00   1.00    3.63    4.00    4.00    4.00    4.00    3.05    2.62    1.67    1.31    0.69      0      0      0       0       0 21.70
 2019 212    91    89   17.0      5   3.09   2738   3064   7675   1462   5802  16776   3034  253.0  0.458  10974      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  69.94   0.65      0  10974    112.9   1.60   0.00   1.00    3.68    4.00    4.00    4.00    4.00    3.08    2.65    1.70    1.34    0.71      0      0      0       0       0 21.74
 2019 213    92    90   17.0      5   3.02   2738   3080   7960   1462   5818  17077   3034  262.4  0.466  11259      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  70.70   0.66      0  11259    110.3   1.60   0.00   1.00    3.68    4.00    4.00    4.00    4.00    3.08    2.65    1.70    1.35    0.72      0      0      0       0       0 21.97
 2019 214    93    91   17.0      5   2.94   2738   3158   8134   1494   5895  17328   3034  268.1  0.469  11433      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.15   0.66      0  11433    107.4   1.60   0.00   1.00    3.77    4.00    4.00    4.00    4.00    3.14    2.72    1.75    1.40    0.76      0      0      0       0       0 22.96
 2019 215    94    92   17.0      5   2.85   2738   3246   8191   1530   5984  17473   3034  270.0  0.469  11490      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.29   0.66      0  11490    104.1   1.60   0.00   1.00    3.88    4.00    4.00    4.00    4.00    3.21    2.79    1.81    1.46    0.80      0      0      0       0       0 24.02
 2019 216    95    93   17.0      5   2.75   2738   3274   8293   1537   6012  17603   3034  273.4  0.471  11592      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.55   0.66      0  11592    100.6   1.60   0.00   1.00    3.89    4.00    4.00    4.00    4.00    3.22    2.80    1.82    1.47    0.81      0      0      0       0       0 23.50
 2019 217    96    94   17.0      5   2.65   2738   3324   8410   1554   6062  17770   3034  277.2  0.473  11709      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.83   0.66      0  11709     96.9   1.60   0.00   1.00    3.94    4.00    4.00    4.00    4.00    3.26    2.84    1.85    1.50    0.84      0      0      0       0       0 23.42
 2019 218    97    95   17.0      5   2.55   2738   3387   8596   1578   6125  18019   3034  283.4  0.477  11895      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  72.27   0.66      0  11895     93.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.30    2.88    1.89    1.54    0.87      0      0      0       0       0 22.90
 2019 219    98    96   17.0      5   2.44   2738   3431   8827   1592   6169  18294   3034  291.0  0.483  12126      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  72.80   0.66      0  12126     89.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.33    2.91    1.92    1.57    0.89      0      0      0       0       0 21.76
 2019 220    99    97   17.0      5   2.33   2738   3462   9085   1599   6200  18583   3034  299.5  0.489  12383      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.37   0.67      0  12383     85.3   1.60   0.00   1.00    3.98    4.00    4.00    4.00    4.00    3.34    2.93    1.93    1.59    0.90      0      0      0       0       0 20.53
 2019 221   100    98   17.0      5   2.22   2738   3512   9205   1616   6250  18753   3034  303.4  0.491  12503      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.62   0.67      0  12503     80.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.38    2.96    1.96    1.62    0.93      0      0      0       0       0 21.78
 2019 222   101    99   17.0      5   2.12   2738   3112   9685   1608   5850  18834   3034  319.3  0.514  12983      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  74.60   0.69      0  12983     77.5   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.38    2.96    1.96    1.62    0.93      0      0      0       0       0 16.25
 2019 223   102   100   17.0      5   2.02   2738   2999  10165   1600   5737  19201   3034  335.1  0.529  13463      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  75.50   0.70      0  13463     73.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.38    2.96    1.96    1.62    0.93      0      0      0       0       0 16.70
 2019 224   103   101   17.0      5   1.92   2738   2877  10645   1592   5615  19558   3034  350.9  0.544  13943      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.34   0.71      0  13943     69.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.38    2.96    1.96    1.62    0.93      0      0      0       0       0 17.51
 2019 225   104   102   17.0      5   1.78   2738   2889  10903   1590   5627  19828   3034  359.4  0.550  14201      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.77   0.72      0  14201     65.0   1.60   0.00   1.00    4.00    4.00    4.00    3.99    3.99    3.37    2.96    1.96    1.62    0.93      0      0      0       0       0 20.84
 2019 226   105   103   17.0      5   1.63   2738   2911  11041   1593   5649  19988   3034  364.0  0.552  14339      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.00   0.72      0  14339     59.5   1.60   0.00   1.00    3.99    4.00    4.00    4.00    4.00    3.38    2.97    1.97    1.63    0.93      0      0      0       0       0 22.20
 2019 227   106   104   17.0      5   1.63   2738   2911  11041   1593   5649  19988   3034  364.0  0.552  14339      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.00   0.72      0  14339     59.5   1.60   0.00   1.00    3.98    4.00    4.00    4.00    4.00    3.38    2.98    1.98    1.64    0.94      0      0      0       0       0 18.55
 2019 228   107   105   17.0      5   1.63   2738   2911  11041   1593   5649  19988   3034  364.0  0.552  14339      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.00   0.72      0  14339     59.5   1.60   0.00   1.00    3.96    4.00    4.00    4.00    4.00    3.39    2.98    1.98    1.65    0.95      0      0      0       0       0 18.40
 2019 229   108   106   17.0      5   1.63   2738   2911  11041   1593   5649  19988   3034  364.0  0.552  14339      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.00   0.72      0  14339     59.5   1.60   0.00   1.00    3.96    4.00    4.00    4.00    4.00    3.39    2.99    1.99    1.66    0.96      0      0      0       0       0 14.55
 2019 230   109   107   17.0      5   1.63   2738   2911  11041   1593   5649  19988   3034  364.0  0.552  14339      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.00   0.72      0  14339     59.5   1.60   0.00   1.00    3.97    4.00    4.00    4.00    4.00    3.40    3.00    2.00    1.66    0.96      0      0      0       0       0  0.00
