*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -HEAD  AUG 30, 2026 03:50:10

*RUN   1        : GUO2025 XINYU66 REAL      MZCER048 SHIH2004    1
 MODEL          : MZCER048 - Maize
 EXPERIMENT     : SHIH2004 MZ GUO2025 SHIHEZI 2020 W4
 DATA PATH      :
 TREATMENT  1   : GUO2025 XINYU66 REAL      MZCER048
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-80  80-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2020 204    80    78   19.0      5   4.40   3675   3475   4855   2030   7150  15742   3213  151.1  0.308   8593      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  56.50   0.55      0   8593    119.7   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.98    3.64    2.85    2.92    1.28      0      0      0       0       0 19.89
 2020 205    81    79   19.0      5   4.38   3675   3259   5363   2020   6934  16035   3213  166.9  0.334   9101      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  58.93   0.57      0   9101    119.3   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.98    3.64    2.85    2.92    1.28      0      0      0       0       0 18.25
 2020 206    82    80   19.0      5   4.37   3675   3294   5763   2027   6968  16470   3213  179.4  0.350   9501      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  60.66   0.58      0   9501    119.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.66    2.86    2.94    1.29      0      0      0       0       0 20.37
 2020 207    83    81   19.0      5   4.36   3675   3243   6167   2017   6918  16823   3213  191.9  0.367   9905      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  62.26   0.59      0   9905    118.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.66    2.86    2.94    1.29      0      0      0       0       0 20.80
 2020 208    84    82   19.0      5   4.32   3675   3299   6491   2035   6974  17203   3213  202.0  0.377  10229      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  63.45   0.59      0  10229    117.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.69    2.89    2.96    1.32      0      0      0       0       0 21.13
 2020 209    85    83   19.0      5   4.28   3675   3062   6935   2025   6737  17411   3213  215.8  0.398  10674      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  64.98   0.61      0  10674    116.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.69    2.89    2.96    1.32      0      0      0       0       0 17.43
 2020 210    86    84   19.0      5   4.23   3675   3027   7375   2015   6702  17815   3213  229.5  0.414  11113      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  66.36   0.62      0  11113    115.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.69    2.89    2.96    1.32      0      0      0       0       0 17.00
 2020 211    87    85   19.0      5   4.18   3675   3027   7759   2005   6702  18199   3213  241.5  0.426  11497      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  67.49   0.63      0  11497    113.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.69    2.89    2.96    1.32      0      0      0       0       0 18.25
 2020 212    88    86   19.0      5   4.12   3675   3027   8143   1995   6702  18584   3213  253.4  0.438  11882      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  68.54   0.64      0  11882    112.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.69    2.89    2.96    1.32      0      0      0       0       0 16.50
 2020 213    89    87   19.0      5   4.07   3675   3027   8576   1985   6702  19016   3213  266.9  0.451  12314      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  69.64   0.65      0  12314    110.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.69    2.89    2.96    1.32      0      0      0       0       0 16.35
 2020 214    90    88   19.0      5   4.01   3675   3027   8973   1975   6702  19413   3213  279.3  0.462  12711      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  70.59   0.65      0  12711    109.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.69    2.89    2.96    1.32      0      0      0       0       0 18.10
 2020 215    91    89   19.0      5   3.94   3675   3027   9379   1965   6702  19820   3213  291.9  0.473  13118      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.50   0.66      0  13118    107.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.69    2.89    2.96    1.32      0      0      0       0       0 18.85
 2020 216    92    90   19.0      5   3.85   3675   3032   9780   1955   6707  20225   3213  304.4  0.484  13518      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  72.35   0.67      0  13518    104.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.69    2.89    2.96    1.32      0      0      0       0       0 20.77
 2020 217    93    91   19.0      5   3.77   3675   3027  10171   1945   6702  20611   3213  316.5  0.493  13909      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.12   0.67      0  13909    102.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.69    2.89    2.96    1.32      0      0      0       0       0 18.60
 2020 218    94    92   19.0      5   3.68   3675   3042  10565   1943   6717  21019   3213  328.8  0.503  14303      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.86   0.68      0  14303    100.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.99    3.69    2.88    2.96    1.32      0      0      0       0       0 20.76
 2020 219    95    93   19.0      5   3.57   3675   3057  10886   1941   6732  21356   3213  338.8  0.510  14624      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  74.44   0.68      0  14624     97.2   1.60   0.00   1.00    4.00    4.00    4.00    3.99    3.99    3.99    3.68    2.88    2.96    1.32      0      0      0       0       0 21.73
 2020 220    96    94   19.0      5   3.46   3675   3098  11175   1951   6772  21685   3213  347.8  0.515  14913      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  74.93   0.69      0  14913     94.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.71    2.90    2.97    1.34      0      0      0       0       0 21.34
 2020 221    97    95   19.0      5   3.36   3675   3112  11550   1949   6787  22075   3213  359.4  0.523  15288      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  75.55   0.69      0  15288     91.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.99    3.70    2.89    2.97    1.34      0      0      0       0       0 19.42
 2020 222    98    96   19.0      5   3.24   3675   3115  11842   1940   6790  22370   3213  368.5  0.529  15580      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.01   0.70      0  15580     88.0   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.98    3.68    2.88    2.96    1.33      0      0      0       0       0 20.70
 2020 223    99    97   19.0      5   3.10   3675   3116  12175   1931   6791  22704   3213  378.9  0.536  15914      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.51   0.70      0  15914     84.4   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.33      0      0      0       0       0 21.66
 2020 224   100    98   19.0      5   2.97   3675   3131  12531   1921   6805  23075   3213  390.0  0.543  16269      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.02   0.71      0  16269     80.8   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.33      0      0      0       0       0 20.63
 2020 225   101    99   19.0      5   2.82   3675   3094  12865   1912   6768  23371   3213  400.4  0.550  16603      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.49   0.71      0  16603     76.8   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.33      0      0      0       0       0 21.54
 2020 226   102   100   19.0      5   2.69   3675   3027  13142   1902   6702  23583   3213  409.0  0.557  16881      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.86   0.72      0  16881     73.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.33      0      0      0       0       0 18.45
 2020 227   103   101   19.0      5   2.59   3675   3027  13334   1893   6702  23774   3213  415.0  0.561  17072      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  78.10   0.72      0  17072     70.6   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.33      0      0      0       0       0 12.90
 2020 228   104   102   19.0      5   2.47   3675   3027  13700   1883   6702  24140   3213  426.4  0.568  17438      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  78.56   0.72      0  17438     67.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.33      0      0      0       0       0 15.80
 2020 229   105   103   19.0      5   2.33   3675   3027  14067   1874   6702  24507   3213  437.8  0.574  17805      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.00   0.73      0  17805     63.4   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.33      0      0      0       0       0 17.75
 2020 230   106   104   19.0      5   2.18   3675   3027  14373   1864   6702  24813   3213  447.3  0.579  18111      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.36   0.73      0  18111     59.3   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.33      0      0      0       0       0 18.09
 2020 231   107   105   19.0      5   2.18   3675   3027  14373   1864   6702  24813   3213  447.3  0.579  18111      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.36   0.73      0  18111     59.3   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.33      0      0      0       0       0 19.91
 2020 232   108   106   19.0      5   2.18   3675   3027  14373   1864   6702  24813   3213  447.3  0.579  18111      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.36   0.73      0  18111     59.3   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.33      0      0      0       0       0 16.60
 2020 233   109   107   19.0      5   2.18   3675   3027  14373   1864   6702  24813   3213  447.3  0.579  18111      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.36   0.73      0  18111     59.3   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.33      0      0      0       0       0 16.85
 2020 234   110   108   19.0      5   2.18   3675   3027  14373   1864   6702  24813   3213  447.3  0.579  18111      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.36   0.73      0  18111     59.3   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.33      0      0      0       0       0  0.00
