*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -HEAD  AUG 30, 2026 03:50:10

*RUN   1        : GUO2025 XINYU66 REAL      MZCER048 SHIH2001    1
 MODEL          : MZCER048 - Maize
 EXPERIMENT     : SHIH2001 MZ GUO2025 SHIHEZI 2020 W1
 DATA PATH      :
 TREATMENT  1   : GUO2025 XINYU66 REAL      MZCER048
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-80  80-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2020 136    12    10    3.0      1   0.02     18     18      0     23     36     36      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    134.3   0.01   0.00   0.22    0.35    0.24    0.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 19.49
 2020 137    13    11    4.0      1   0.05     18     18      0     25     36     36      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    254.8   0.02   0.00   0.24    0.35    0.27    0.09    0.01    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.60
 2020 138    14    12    4.0      1   0.07     22     18      0     29     39     39      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    329.9   0.03   0.00   0.25    0.34    0.30    0.13    0.03    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 17.37
 2020 139    15    13    5.0      2   0.11     33     18      0     32     51     51      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    323.3   0.04   0.00   0.27    0.34    0.33    0.16    0.05    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 17.34
 2020 140    16    14    5.0      2   0.14     48     18      0     36     66     66      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    299.5   0.06   0.00   0.28    0.34    0.37    0.19    0.07    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.27
 2020 141    17    15    5.0      2   0.19     67     18      0     43     84     84      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    280.2   0.07   0.00   0.30    0.34    0.42    0.25    0.12    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.64
 2020 142    18    16    6.0      2   0.21     79     18      0     51     97     97      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    270.3   0.08   0.00   0.31    0.39    0.48    0.31    0.17    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 10.39
 2020 143    19    17    6.0      2   0.26    100     18      0     76    118    118      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    257.7   0.10   0.00   0.32    0.55    0.64    0.46    0.31    0.03    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 14.55
 2020 144    20    18    6.0      2   0.31    127     18      0     98    145    145      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    245.3   0.12   0.00   0.34    0.69    0.77    0.60    0.42    0.07    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.31
 2020 145    21    19    7.0      2   0.37    159     18      0    120    176    176      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    234.4   0.14   0.00   0.37    0.81    0.89    0.72    0.53    0.14    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.17
 2020 146    22    20    7.0      2   0.44    198     18      0    154    215    215      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    224.0   0.17   0.00   0.40    1.00    1.08    0.91    0.69    0.29    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 17.27
 2020 147    23    21    8.0      2   0.54    252     18      0    193    270    270      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    213.0   0.21   0.00   0.43    1.16    1.27    1.10    0.85    0.52    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 20.32
 2020 148    24    22    8.0      2   0.65    321     18      0    233    339    339      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    202.5   0.25   0.00   0.47    1.25    1.47    1.30    1.02    0.69    0.10    0.00    0.00    0.00    0.00      0      0      0       0       0 21.94
 2020 149    25    23    8.0      2   0.74    376     18      0    302    393    393      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    196.0   0.29   0.00   0.50    1.26    1.81    1.64    1.31    0.98    0.34    0.00    0.00    0.00    0.00      0      0      0       0       0 15.25
 2020 150    26    24    9.0      3   0.83    441     18      0    377    459    459      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    189.0   0.32   0.00   0.52    1.25    2.17    2.00    1.62    1.29    0.66    0.00    0.00    0.00    0.00      0      0      0       0       0 16.56
 2020 151    27    25    9.0      3   0.96    527     19      0    444    546    546      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    183.0   0.37   0.00   0.56    1.25    2.47    2.31    1.87    1.55    0.88    0.12    0.00    0.00    0.00      0      0      0       0       0 18.98
 2020 152    28    26   10.0      3   1.11    627     22      0    518    649    649      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    177.3   0.43   0.00   0.59    1.24    2.79    2.63    2.15    1.83    1.10    0.33    0.00    0.00    0.00      0      0      0       0       0 19.54
 2020 153    29    27   10.0      3   1.29    751     29      0    596    781    781      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    171.4   0.50   0.00   0.63    1.23    3.11    2.94    2.42    2.10    1.33    0.62    0.00    0.00    0.00      0      0      0       0       0 21.51
 2020 154    30    28   11.0      3   1.50    903     44      0    654    947    947      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    165.6   0.58   0.00   0.66    1.23    3.33    3.17    2.61    2.29    1.49    0.78    0.08    0.00    0.00      0      0      0       0       0 22.81
 2020 155    31    29   11.0      3   1.71   1068     68      0    706   1136   1136      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    160.4   0.67   0.00   0.69    1.22    3.51    3.37    2.78    2.46    1.64    0.93    0.19    0.00    0.00      0      0      0       0       0 21.92
 2020 156    32    30   12.0      3   1.97   1269    108      0    729   1378   1378      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    155.2   0.77   0.00   0.72    1.21    3.57    3.45    2.86    2.54    1.70    1.00    0.26    0.00    0.00      0      0      0       0       0 21.24
 2020 157    33    31   12.0      3   2.16   1422    146      0    742   1568   1568      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    151.9   0.84   0.00   0.75    1.26    3.60    3.49    2.89    2.57    1.73    1.03    0.28    0.01    0.00      0      0      0       0       0 15.61
 2020 158    34    32   12.0      3   2.28   1517    173      0    883   1690   1690      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    150.0   0.89   0.00   0.76    1.77    3.97    3.88    3.26    3.00    2.08    1.39    0.56    0.18    0.00      0      0      0       0       0  9.50
 2020 159    35    33   13.0      3   2.41   1630    208      0   1017   1838   1838      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    148.0   0.94   0.00   0.78    2.25    4.00    4.00    3.59    3.37    2.42    1.73    0.83    0.39    0.00      0      0      0       0       0 11.10
 2020 160    36    34   13.0      3   2.56   1757    254      0   1139   2011   2011      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    145.8   1.00   0.00   0.80    2.55    4.00    4.00    3.87    3.70    2.74    2.06    1.10    0.64    0.00      0      0      0       0       0 12.30
 2020 161    37    35   13.0      3   2.75   1915    321      0   1219   2236   2236      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    143.4   1.07   0.00   0.82    2.56    4.00    4.00    4.00    3.90    2.98    2.29    1.28    0.87    0.00      0      0      0       0       0 15.15
 2020 162    38    36   14.0      3   2.93   2076    399      0   1258   2475   2475      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    141.2   1.14   0.00   0.84    2.55    4.00    4.00    4.00    3.99    3.09    2.42    1.39    0.97    0.01      0      0      0       0       0 15.10
 2020 163    39    37   14.0      3   3.11   2235    486      0   1313   2721   2721      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    139.2   1.21   0.00   0.86    2.54    4.00    4.00    4.00    4.00    3.23    2.60    1.53    1.12    0.04      0      0      0       0       0 14.70
 2020 164    40    38   14.0      3   3.32   2420    603      0   1370   3023   3023      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    137.0   1.29   0.00   0.88    2.52    4.00    4.00    4.00    4.00    3.37    2.78    1.70    1.29    0.09      0      0      0       0       0 16.85
 2020 165    41    39   15.0      3   3.51   2593    727      0   1405   3320   3320      0    0.0  0.000      0      0  0.000  0.063  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    135.2   1.36   0.00   0.90    2.51    4.00    4.00    4.00    4.00    3.45    2.89    1.81    1.40    0.13      0      0      0       0       0 16.55
 2020 166    42    40   15.0      3   3.61   2706    819      0   1462   3525   3525      0    0.0  0.000      0      0  0.092  0.395  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    133.5   1.40   0.00   0.92    2.50    4.00    4.00    4.00    4.00    3.55    3.04    2.00    1.61    0.22      0      0      0       0       0 16.55
 2020 167    43    41   16.0      3   3.65   2799    905      0   1514   3704   3704      0    0.0  0.000      0      0  0.354  0.570  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    130.3   1.42   0.00   0.94    2.74    4.00    4.00    4.00    4.00    3.60    3.11    2.10    1.74    0.30      0      0      0       0       0 19.09
 2020 168    44    42   16.0      3   3.82   2961   1083      0   1525   4045   4048      0    0.0  0.000      3      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      3    129.0   1.49   0.00   0.97    2.80    4.00    4.00    4.00    3.99    3.60    3.12    2.12    1.77    0.32      0      0      0       0       0 19.34
 2020 169    45    43   16.0      3   3.91   3047   1217      0   1530   4264   4269      0    0.0  0.000      5      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      5    128.3   1.52   0.00   0.99    2.83    4.00    4.00    4.00    3.98    3.59    3.12    2.12    1.79    0.33      0      0      0       0       0 19.95
 2020 170    46    44   17.0      3   4.04   3169   1438      0   1542   4607   4622      0    0.0  0.000     15      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0     15    127.4   1.57   0.00   1.00    2.88    4.00    4.00    4.00    3.98    3.59    3.12    2.14    1.82    0.36      0      0      0       0       0 17.55
 2020 171    47    45   17.0      3   4.12   3250   1603      0   1548   4854   4876      0    0.0  0.000     23      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0     23    126.8   1.60   0.00   1.00    2.92    4.00    4.00    4.00    3.97    3.59    3.12    2.15    1.84    0.38      0      0      0       0       0 15.45
 2020 172    48    46   18.0      3   4.25   3376   1872      0   1564   5247   5298      0    0.0  0.000     50      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.01      0     50    125.8   1.60   0.00   1.00    2.99    4.00    4.00    4.00    3.97    3.59    3.13    2.17    1.87    0.41      0      0      0       0       0 17.40
 2020 173    49    47   18.0      3   4.33   3469   2063      0   1647   5532   5624      0    0.0  0.000     92      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.02      0     92    125.0   1.60   0.00   1.00    3.31    4.00    4.00    4.00    4.00    3.64    3.22    2.29    2.05    0.54      0      0      0       0       0 12.10
 2020 174    50    48   18.0      3   4.41   3555   2233      0   1749   5788   5934      0    0.0  0.000    146      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.02      0    146    124.1   1.60   0.00   1.00    3.72    4.00    4.00    4.00    4.00    3.71    3.32    2.43    2.27    0.71      0      0      0       0       0 11.65
 2020 175    51    49   19.0      3   4.50   3661   2463      0   1784   6124   6335      0    0.0  0.000    211      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.03      0    211    123.0   1.60   0.00   1.00    3.86    4.00    4.00    4.00    4.00    3.72    3.35    2.48    2.35    0.77      0      0      0       0       0 15.30
 2020 176    52    50   19.0      3   4.57   3740   2657      0   1792   6396   6648      0    0.0  0.000    251      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.04      0    251    122.1   1.60   0.00   1.00    3.91    4.00    4.00    4.00    3.99    3.71    3.35    2.49    2.37    0.79      0      0      0       0       0 18.65
 2020 177    53    51   19.0      3   4.64   3838   2861      0   1805   6699   7034      0    0.0  0.000    335      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.05      0    335    121.0   1.60   0.00   1.00    3.97    4.00    4.00    4.00    3.99    3.71    3.35    2.50    2.40    0.82      0      0      0       0       0 18.00
 2020 178    54    52   19.0      3   4.73   3949   3056      0   1820   7005   7470      0    0.0  0.000    465      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.06      0    465    119.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.71    3.36    2.52    2.44    0.85      0      0      0       0       0 18.94
 2020 179    55    53   19.0      3   4.78   4027   3209      0   1828   7236   7778      0    0.0  0.000    542      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.07      0    542    118.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.70    3.36    2.53    2.46    0.87      0      0      0       0       0 20.44
 2020 180    56    54   19.0      3   4.78   4061   3285      0   1827   7346   7913      0    0.0  0.000    567      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.07      0    567    117.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    3.99    3.68    3.35    2.53    2.46    0.88      0      0      0       0       0 13.60
 2020 181    57    55   19.0      3   4.78   4088   3325      0   1823   7414   8019      0    0.0  0.000    605      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.08      0    605    116.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    3.98    3.67    3.34    2.52    2.46    0.88      0      0      0       0       0  5.85
 2020 182    58    56   19.0      3   4.82   4158   3427      0   1913   7586   8293      0    0.0  0.000    707      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.09      0    707    115.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.71    3.41    2.63    2.65    1.02      0      0      0       0       0 10.60
 2020 183    59    57   19.0      3   4.88   4252   3563      0   1972   7815   8658      0    0.0  0.000    843      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.10      0    843    114.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.74    3.45    2.70    2.77    1.11      0      0      0       0       0 14.05
 2020 184    60    58   19.0      4   4.85   4205   3711      0   1982   7916   9058      0    0.0  0.000   1143      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.13      0   1143    115.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.45    2.71    2.79    1.13      0      0      0       0       0 19.41
 2020 185    61    59   19.0      4   4.81   4153   3817      0   1989   7969   9395      0    0.0  0.000   1426      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.15      0   1426    115.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.72    3.45    2.71    2.81    1.15      0      0      0       0       0 20.48
 2020 186    62    60   19.0      4   4.78   4096   3920      0   1999   8016   9788      0    0.0  0.000   1772      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.18      0   1772    116.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.72    3.44    2.72    2.83    1.17      0      0      0       0       0 19.30
 2020 187    63    61   19.0      4   4.75   4036   4003      0   2007   8040  10148      0    0.0  0.000   2108      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.21      0   2108    117.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.71    3.44    2.72    2.85    1.19      0      0      0       0       0 17.60
 2020 188    64    62   19.0      4   4.72   3973   4048      0   2008   8021  10335      0    0.0  0.000   2315      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.22      0   2315    118.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.70    3.43    2.72    2.86    1.20      0      0      0       0       0 16.65
 2020 189    65    63   19.0      4   4.70   3906   4112      0   2015   8017  10656      0    0.0  0.000   2639      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.25      0   2639    120.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.70    3.43    2.72    2.87    1.21      0      0      0       0       0 15.60
 2020 190    66    64   19.0      4   4.67   3834   4180      0   2024   8014  11040      0    0.0  0.000   3026      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.27      0   3026    121.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.70    3.42    2.73    2.89    1.23      0      0      0       0       0 18.50
 2020 191    67    65   19.0      4   4.65   3759   4235      0   2031   7994  11353      0    0.0  0.000   3359      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.30      0   3359    123.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.71    3.44    2.73    2.90    1.25      0      0      0       0       0 18.60
 2020 192    68    66   19.0      4   4.62   3680   4292      0   2040   7972  11702      0    0.0  0.000   3730      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.32      0   3730    125.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.46    2.74    2.91    1.26      0      0      0       0       0 19.61
 2020 193    69    67   19.0      5   4.60   3680   4086    508   2029   7766  12005   3213   15.8  0.042   4238      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  11.99   0.35      0   4238    125.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.46    2.74    2.91    1.26      0      0      0       0       0 18.60
 2020 194    70    68   19.0      5   4.58   3680   3926   1017   2019   7605  12352   3213   31.6  0.082   4747      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  21.42   0.38      0   4747    124.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.46    2.74    2.91    1.26      0      0      0       0       0 15.75
 2020 195    71    69   19.0      5   4.56   3680   3902   1525   2009   7582  12837   3213   47.5  0.119   5255      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  29.02   0.41      0   5255    123.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.46    2.74    2.91    1.26      0      0      0       0       0 15.60
 2020 196    72    70   19.0      5   4.53   3680   3879   2033   1999   7558  13322   3213   63.3  0.153   5764      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  35.28   0.43      0   5764    123.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.46    2.74    2.91    1.26      0      0      0       0       0 17.90
 2020 197    73    71   19.0      5   4.52   3680   3869   2519   1989   7549  13798   3213   78.4  0.183   6250      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  40.31   0.45      0   6250    122.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.73    3.46    2.74    2.91    1.26      0      0      0       0       0 18.88
 2020 198    74    72   19.0      5   4.50   3680   3927   2872   2008   7607  14209   3213   89.4  0.202   6602      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  43.50   0.46      0   6602    122.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.77    3.50    2.78    2.94    1.29      0      0      0       0       0 21.42
 2020 199    75    73   19.0      5   4.48   3680   4017   3095   2043   7697  14522   3213   96.3  0.213   6825      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  45.34   0.47      0   6825    121.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.84    3.57    2.83    3.00    1.33      0      0      0       0       0 22.42
 2020 200    76    74   19.0      5   4.46   3680   4086   3222   2067   7766  14717   3213  100.3  0.219   6952      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  46.34   0.47      0   6952    121.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.88    3.62    2.87    3.03    1.36      0      0      0       0       0 22.54
 2020 201    77    75   19.0      5   4.45   3680   4089   3371   2059   7769  14870   3213  104.9  0.227   7101      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  47.47   0.48      0   7101    120.8   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.87    3.60    2.86    3.02    1.36      0      0      0       0       0 23.37
 2020 202    78    76   19.0      5   4.43   3680   3751   3879   2049   7431  15040   3213  120.7  0.258   7609      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  50.98   0.51      0   7609    120.4   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.87    3.60    2.86    3.02    1.36      0      0      0       0       0 17.90
 2020 203    79    77   19.0      5   4.41   3680   3580   4388   2038   7260  15377   3213  136.5  0.285   8118      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  54.05   0.53      0   8118    120.0   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.87    3.60    2.86    3.02    1.36      0      0      0       0       0 18.30
